-1.107200000e+000,0.32
-1.106800000e+000,0.32
-1.106400000e+000,0.28
-1.106000000e+000,0.24
-1.105600000e+000,0.24
-1.105200000e+000,0.24
-1.104800000e+000,0.24
-1.104400000e+000,0.24
-1.104000000e+000,0.16
-1.103600000e+000,0.2
-1.103200000e+000,0.2
-1.102800000e+000,0.24
-1.102400000e+000,0.24
-1.102000000e+000,0.24
-1.101600000e+000,0.24
-1.101200000e+000,0.2
-1.100800000e+000,0.24
-1.100400000e+000,0.24
-1.100000000e+000,0.2
-1.099600000e+000,0.28
-1.099200000e+000,0.28
-1.098800000e+000,0.28
-1.098400000e+000,0.28
-1.098000000e+000,0.24
-1.097600000e+000,0.24
-1.097200000e+000,0.32
-1.096800000e+000,0.36
-1.096400000e+000,0.24
-1.096000000e+000,0.32
-1.095600000e+000,0.32
-1.095200000e+000,0.28
-1.094800000e+000,0.32
-1.094400000e+000,0.28
-1.094000000e+000,0.32
-1.093600000e+000,0.28
-1.093200000e+000,0.24
-1.092800000e+000,0.32
-1.092400000e+000,0.24
-1.092000000e+000,0.2
-1.091600000e+000,0.2
-1.091200000e+000,0.16
-1.090800000e+000,0.16
-1.090400000e+000,0.16
-1.090000000e+000,0.16
-1.089600000e+000,0.12
-1.089200000e+000,0.16
-1.088800000e+000,0.16
-1.088400000e+000,0.12
-1.088000000e+000,0.12
-1.087600000e+000,0.12
-1.087200000e+000,0.12
-1.086800000e+000,0.04
-1.086400000e+000,-1.66696084e-018
-1.086000000e+000,-1.66696084e-018
-1.085600000e+000,-1.66696084e-018
-1.085200000e+000,0.04
-1.084800000e+000,0.04
-1.084400000e+000,-1.66696084e-018
-1.084000000e+000,0.04
-1.083600000e+000,-1.66696084e-018
-1.083200000e+000,0.08
-1.082800000e+000,0.04
-1.082400000e+000,-1.66696084e-018
-1.082000000e+000,0.08
-1.081600000e+000,0.04
-1.081200000e+000,0.08
-1.080800000e+000,0.12
-1.080400000e+000,0.12
-1.080000000e+000,0.12
-1.079600000e+000,0.08
-1.079200000e+000,0.2
-1.078800000e+000,0.12
-1.078400000e+000,0.12
-1.078000000e+000,0.08
-1.077600000e+000,0.08
-1.077200000e+000,0.08
-1.076800000e+000,0.08
-1.076400000e+000,0.08
-1.076000000e+000,0.12
-1.075600000e+000,0.08
-1.075200000e+000,0.04
-1.074800000e+000,0.04
-1.074400000e+000,0.04
-1.074000000e+000,-1.66696084e-018
-1.073600000e+000,-1.66696084e-018
-1.073200000e+000,-1.66696084e-018
-1.072800000e+000,-0.04
-1.072400000e+000,-0.04
-1.072000000e+000,-0.08
-1.071600000e+000,-0.08
-1.071200000e+000,-0.08
-1.070800000e+000,-0.08
-1.070400000e+000,-0.08
-1.070000000e+000,-0.08
-1.069600000e+000,-0.08
-1.069200000e+000,-0.08
-1.068800000e+000,-0.08
-1.068400000e+000,-0.04
-1.068000000e+000,-0.04
-1.067600000e+000,-1.66696084e-018
-1.067200000e+000,0.04
-1.066800000e+000,-1.66696084e-018
-1.066400000e+000,-1.66696084e-018
-1.066000000e+000,0.04
-1.065600000e+000,-1.66696084e-018
-1.065200000e+000,0.04
-1.064800000e+000,0.04
-1.064400000e+000,0.04
-1.064000000e+000,0.04
-1.063600000e+000,0.04
-1.063200000e+000,0.04
-1.062800000e+000,-1.66696084e-018
-1.062400000e+000,-1.66696084e-018
-1.062000000e+000,-0.04
-1.061600000e+000,0.04
-1.061200000e+000,0.08
-1.060800000e+000,0.08
-1.060400000e+000,0.08
-1.060000000e+000,0.12
-1.059600000e+000,0.12
-1.059200000e+000,0.08
-1.058800000e+000,0.04
-1.058400000e+000,-0.04
-1.058000000e+000,0.04
-1.057600000e+000,-1.66696084e-018
-1.057200000e+000,-1.66696084e-018
-1.056800000e+000,0.04
-1.056400000e+000,-1.66696084e-018
-1.056000000e+000,-0.04
-1.055600000e+000,-0.04
-1.055200000e+000,-0.04
-1.054800000e+000,-1.66696084e-018
-1.054400000e+000,-0.04
-1.054000000e+000,-1.66696084e-018
-1.053600000e+000,-0.04
-1.053200000e+000,-0.08
-1.052800000e+000,-0.08
-1.052400000e+000,-0.08
-1.052000000e+000,-0.12
-1.051600000e+000,-0.08
-1.051200000e+000,-0.08
-1.050800000e+000,-0.08
-1.050400000e+000,-1.66696084e-018
-1.050000000e+000,-1.66696084e-018
-1.049600000e+000,0.04
-1.049200000e+000,0.04
-1.048800000e+000,0.04
-1.048400000e+000,-1.66696084e-018
-1.048000000e+000,-1.66696084e-018
-1.047600000e+000,0.04
-1.047200000e+000,0.04
-1.046800000e+000,0.04
-1.046400000e+000,0.08
-1.046000000e+000,0.04
-1.045600000e+000,0.12
-1.045200000e+000,0.08
-1.044800000e+000,0.12
-1.044400000e+000,0.08
-1.044000000e+000,-1.66696084e-018
-1.043600000e+000,0.04
-1.043200000e+000,-1.66696084e-018
-1.042800000e+000,-1.66696084e-018
-1.042400000e+000,-1.66696084e-018
-1.042000000e+000,0.04
-1.041600000e+000,-0.04
-1.041200000e+000,-0.08
-1.040800000e+000,-0.04
-1.040400000e+000,-0.04
-1.040000000e+000,-0.08
-1.039600000e+000,-0.08
-1.039200000e+000,-0.08
-1.038800000e+000,-0.12
-1.038400000e+000,-0.12
-1.038000000e+000,-0.12
-1.037600000e+000,-0.16
-1.037200000e+000,-0.16
-1.036800000e+000,-0.16
-1.036400000e+000,-0.12
-1.036000000e+000,-0.12
-1.035600000e+000,-0.16
-1.035200000e+000,-0.16
-1.034800000e+000,-0.12
-1.034400000e+000,-0.08
-1.034000000e+000,-0.08
-1.033600000e+000,-0.08
-1.033200000e+000,-0.04
-1.032800000e+000,-0.04
-1.032400000e+000,-1.66696084e-018
-1.032000000e+000,-1.66696084e-018
-1.031600000e+000,-1.66696084e-018
-1.031200000e+000,-1.66696084e-018
-1.030800000e+000,-0.04
-1.030400000e+000,-0.04
-1.030000000e+000,-1.66696084e-018
-1.029600000e+000,-0.08
-1.029200000e+000,-0.04
-1.028800000e+000,-0.04
-1.028400000e+000,-0.04
-1.028000000e+000,-0.04
-1.027600000e+000,-1.66696084e-018
-1.027200000e+000,-1.66696084e-018
-1.026800000e+000,-0.04
-1.026400000e+000,-1.66696084e-018
-1.026000000e+000,0.04
-1.025600000e+000,-1.66696084e-018
-1.025200000e+000,-1.66696084e-018
-1.024800000e+000,-1.66696084e-018
-1.024400000e+000,-0.04
-1.024000000e+000,-0.04
-1.023600000e+000,-0.08
-1.023200000e+000,-0.08
-1.022800000e+000,-0.08
-1.022400000e+000,-0.08
-1.022000000e+000,-0.08
-1.021600000e+000,-0.08
-1.021200000e+000,-0.08
-1.020800000e+000,-0.04
-1.020400000e+000,-0.08
-1.020000000e+000,-0.08
-1.019600000e+000,-0.08
-1.019200000e+000,-1.66696084e-018
-1.018800000e+000,-0.08
-1.018400000e+000,-0.04
-1.018000000e+000,-0.04
-1.017600000e+000,-1.66696084e-018
-1.017200000e+000,-0.04
-1.016800000e+000,-1.66696084e-018
-1.016400000e+000,-1.66696084e-018
-1.016000000e+000,0.04
-1.015600000e+000,0.08
-1.015200000e+000,-1.66696084e-018
-1.014800000e+000,0.04
-1.014400000e+000,0.08
-1.014000000e+000,0.08
-1.013600000e+000,0.04
-1.013200000e+000,0.04
-1.012800000e+000,0.04
-1.012400000e+000,0.08
-1.012000000e+000,0.04
-1.011600000e+000,-1.66696084e-018
-1.011200000e+000,-1.66696084e-018
-1.010800000e+000,0.04
-1.010400000e+000,-1.66696084e-018
-1.010000000e+000,0.04
-1.009600000e+000,0.04
-1.009200000e+000,0.04
-1.008800000e+000,-1.66696084e-018
-1.008400000e+000,-1.66696084e-018
-1.008000000e+000,-0.04
-1.007600000e+000,-1.66696084e-018
-1.007200000e+000,-0.04
-1.006800000e+000,-0.04
-1.006400000e+000,-0.04
-1.006000000e+000,-0.08
-1.005600000e+000,-0.08
-1.005200000e+000,-0.08
-1.004800000e+000,-0.08
-1.004400000e+000,-0.08
-1.004000000e+000,-0.12
-1.003600000e+000,-0.08
-1.003200000e+000,-0.08
-1.002800000e+000,-0.08
-1.002400000e+000,-0.04
-1.002000000e+000,-0.04
-1.001600000e+000,-0.08
-1.001200000e+000,-1.66696084e-018
-1.000800000e+000,-0.08
-1.000400000e+000,-0.04
-1.000000000e+000,-0.08
-9.996000000e-001,-0.04
-9.992000000e-001,-0.08
-9.988000000e-001,-0.08
-9.984000000e-001,-0.04
-9.980000000e-001,-0.04
-9.976000000e-001,-0.08
-9.972000000e-001,-0.08
-9.968000000e-001,-0.04
-9.964000000e-001,-0.04
-9.960000000e-001,-1.66696084e-018
-9.956000000e-001,-1.66696084e-018
-9.952000000e-001,-1.66696084e-018
-9.948000000e-001,-1.66696084e-018
-9.944000000e-001,-1.66696084e-018
-9.940000000e-001,-0.04
-9.936000000e-001,-1.66696084e-018
-9.932000000e-001,-1.66696084e-018
-9.928000000e-001,-1.66696084e-018
-9.924000000e-001,-0.04
-9.920000000e-001,-1.66696084e-018
-9.916000000e-001,-0.04
-9.912000000e-001,-0.04
-9.908000000e-001,-0.04
-9.904000000e-001,-0.04
-9.900000000e-001,-1.66696084e-018
-9.896000000e-001,-0.04
-9.892000000e-001,-0.04
-9.888000000e-001,-0.08
-9.884000000e-001,-0.04
-9.880000000e-001,-0.08
-9.876000000e-001,-0.08
-9.872000000e-001,-0.08
-9.868000000e-001,-0.08
-9.864000000e-001,-0.04
-9.860000000e-001,-0.04
-9.856000000e-001,-1.66696084e-018
-9.852000000e-001,0.04
-9.848000000e-001,0.04
-9.844000000e-001,-1.66696084e-018
-9.840000000e-001,-1.66696084e-018
-9.836000000e-001,-1.66696084e-018
-9.832000000e-001,-0.04
-9.828000000e-001,-0.04
-9.824000000e-001,-0.08
-9.820000000e-001,-0.08
-9.816000000e-001,-0.04
-9.812000000e-001,-0.04
-9.808000000e-001,-1.66696084e-018
-9.804000000e-001,0.04
-9.800000000e-001,0.04
-9.796000000e-001,0.04
-9.792000000e-001,0.08
-9.788000000e-001,0.08
-9.784000000e-001,0.08
-9.780000000e-001,0.04
-9.776000000e-001,0.12
-9.772000000e-001,0.12
-9.768000000e-001,0.08
-9.764000000e-001,0.08
-9.760000000e-001,0.12
-9.756000000e-001,0.04
-9.752000000e-001,0.04
-9.748000000e-001,0.04
-9.744000000e-001,-0.04
-9.740000000e-001,-0.08
-9.736000000e-001,-0.08
-9.732000000e-001,-0.08
-9.728000000e-001,-0.12
-9.724000000e-001,-0.08
-9.720000000e-001,-0.08
-9.716000000e-001,-0.08
-9.712000000e-001,-0.08
-9.708000000e-001,-0.04
-9.704000000e-001,-0.04
-9.700000000e-001,-0.08
-9.696000000e-001,-0.04
-9.692000000e-001,-0.08
-9.688000000e-001,-0.08
-9.684000000e-001,-0.08
-9.680000000e-001,-0.08
-9.676000000e-001,-0.08
-9.672000000e-001,-0.08
-9.668000000e-001,-1.66696084e-018
-9.664000000e-001,-0.04
-9.660000000e-001,-1.66696084e-018
-9.656000000e-001,-1.66696084e-018
-9.652000000e-001,-1.66696084e-018
-9.648000000e-001,-1.66696084e-018
-9.644000000e-001,-1.66696084e-018
-9.640000000e-001,-1.66696084e-018
-9.636000000e-001,-1.66696084e-018
-9.632000000e-001,-1.66696084e-018
-9.628000000e-001,0.04
-9.624000000e-001,0.04
-9.620000000e-001,0.04
-9.616000000e-001,0.04
-9.612000000e-001,0.08
-9.608000000e-001,0.08
-9.604000000e-001,0.04
-9.600000000e-001,0.04
-9.596000000e-001,0.08
-9.592000000e-001,0.08
-9.588000000e-001,0.04
-9.584000000e-001,-1.66696084e-018
-9.580000000e-001,0.04
-9.576000000e-001,-1.66696084e-018
-9.572000000e-001,-1.66696084e-018
-9.568000000e-001,-1.66696084e-018
-9.564000000e-001,-0.04
-9.560000000e-001,-0.04
-9.556000000e-001,-0.08
-9.552000000e-001,-0.04
-9.548000000e-001,-0.04
-9.544000000e-001,-0.04
-9.540000000e-001,-0.04
-9.536000000e-001,-0.08
-9.532000000e-001,-0.04
-9.528000000e-001,-0.04
-9.524000000e-001,-0.04
-9.520000000e-001,-1.66696084e-018
-9.516000000e-001,-0.04
-9.512000000e-001,-0.04
-9.508000000e-001,-1.66696084e-018
-9.504000000e-001,-1.66696084e-018
-9.500000000e-001,0.04
-9.496000000e-001,0.04
-9.492000000e-001,0.08
-9.488000000e-001,0.12
-9.484000000e-001,0.12
-9.480000000e-001,0.16
-9.476000000e-001,0.16
-9.472000000e-001,0.24
-9.468000000e-001,0.2
-9.464000000e-001,0.12
-9.460000000e-001,0.12
-9.456000000e-001,0.04
-9.452000000e-001,-1.66696084e-018
-9.448000000e-001,-0.04
-9.444000000e-001,-0.04
-9.440000000e-001,-1.66696084e-018
-9.436000000e-001,-1.66696084e-018
-9.432000000e-001,0.04
-9.428000000e-001,-1.66696084e-018
-9.424000000e-001,0.04
-9.420000000e-001,0.04
-9.416000000e-001,-1.66696084e-018
-9.412000000e-001,-1.66696084e-018
-9.408000000e-001,-1.66696084e-018
-9.404000000e-001,-0.04
-9.400000000e-001,-1.66696084e-018
-9.396000000e-001,-1.66696084e-018
-9.392000000e-001,-0.04
-9.388000000e-001,-0.08
-9.384000000e-001,-0.08
-9.380000000e-001,-0.08
-9.376000000e-001,-0.08
-9.372000000e-001,-0.08
-9.368000000e-001,-0.12
-9.364000000e-001,-0.12
-9.360000000e-001,-0.12
-9.356000000e-001,-0.16
-9.352000000e-001,-0.16
-9.348000000e-001,-0.16
-9.344000000e-001,-0.16
-9.340000000e-001,-0.12
-9.336000000e-001,-0.08
-9.332000000e-001,-0.08
-9.328000000e-001,-0.04
-9.324000000e-001,-1.66696084e-018
-9.320000000e-001,-1.66696084e-018
-9.316000000e-001,0.04
-9.312000000e-001,0.04
-9.308000000e-001,0.12
-9.304000000e-001,0.04
-9.300000000e-001,0.12
-9.296000000e-001,0.08
-9.292000000e-001,0.12
-9.288000000e-001,0.08
-9.284000000e-001,0.04
-9.280000000e-001,0.08
-9.276000000e-001,0.12
-9.272000000e-001,0.12
-9.268000000e-001,0.08
-9.264000000e-001,0.04
-9.260000000e-001,0.04
-9.256000000e-001,0.08
-9.252000000e-001,0.04
-9.248000000e-001,-1.66696084e-018
-9.244000000e-001,0.04
-9.240000000e-001,0.04
-9.236000000e-001,0.04
-9.232000000e-001,-0.04
-9.228000000e-001,-1.66696084e-018
-9.224000000e-001,-0.04
-9.220000000e-001,-1.66696084e-018
-9.216000000e-001,-1.66696084e-018
-9.212000000e-001,0.04
-9.208000000e-001,-1.66696084e-018
-9.204000000e-001,-0.08
-9.200000000e-001,-0.08
-9.196000000e-001,-0.04
-9.192000000e-001,-0.04
-9.188000000e-001,-0.04
-9.184000000e-001,-1.66696084e-018
-9.180000000e-001,0.04
-9.176000000e-001,-1.66696084e-018
-9.172000000e-001,0.04
-9.168000000e-001,0.04
-9.164000000e-001,-1.66696084e-018
-9.160000000e-001,0.04
-9.156000000e-001,0.04
-9.152000000e-001,-1.66696084e-018
-9.148000000e-001,-1.66696084e-018
-9.144000000e-001,0.04
-9.140000000e-001,-0.04
-9.136000000e-001,0.04
-9.132000000e-001,-1.66696084e-018
-9.128000000e-001,-1.66696084e-018
-9.124000000e-001,0.04
-9.120000000e-001,0.04
-9.116000000e-001,-1.66696084e-018
-9.112000000e-001,0.04
-9.108000000e-001,0.08
-9.104000000e-001,0.08
-9.100000000e-001,-1.66696084e-018
-9.096000000e-001,-1.66696084e-018
-9.092000000e-001,0.04
-9.088000000e-001,-1.66696084e-018
-9.084000000e-001,-1.66696084e-018
-9.080000000e-001,-0.04
-9.076000000e-001,-0.04
-9.072000000e-001,-0.08
-9.068000000e-001,-0.08
-9.064000000e-001,-0.04
-9.060000000e-001,-0.08
-9.056000000e-001,-0.12
-9.052000000e-001,-0.12
-9.048000000e-001,-0.08
-9.044000000e-001,-0.12
-9.040000000e-001,-0.08
-9.036000000e-001,-0.08
-9.032000000e-001,-0.08
-9.028000000e-001,-0.08
-9.024000000e-001,-0.08
-9.020000000e-001,-0.12
-9.016000000e-001,-0.08
-9.012000000e-001,-0.08
-9.008000000e-001,-0.08
-9.004000000e-001,-0.08
-9.000000000e-001,-0.04
-8.996000000e-001,-0.08
-8.992000000e-001,-0.08
-8.988000000e-001,-0.08
-8.984000000e-001,-0.08
-8.980000000e-001,-0.08
-8.976000000e-001,-0.08
-8.972000000e-001,-0.04
-8.968000000e-001,0.04
-8.964000000e-001,0.04
-8.960000000e-001,0.04
-8.956000000e-001,0.04
-8.952000000e-001,0.12
-8.948000000e-001,0.12
-8.944000000e-001,0.12
-8.940000000e-001,0.08
-8.936000000e-001,0.08
-8.932000000e-001,0.08
-8.928000000e-001,0.08
-8.924000000e-001,0.04
-8.920000000e-001,0.04
-8.916000000e-001,0.04
-8.912000000e-001,-1.66696084e-018
-8.908000000e-001,-1.66696084e-018
-8.904000000e-001,-0.04
-8.900000000e-001,-0.04
-8.896000000e-001,-0.04
-8.892000000e-001,-0.04
-8.888000000e-001,-0.08
-8.884000000e-001,-0.04
-8.880000000e-001,-0.08
-8.876000000e-001,-0.12
-8.872000000e-001,-0.12
-8.868000000e-001,-0.12
-8.864000000e-001,-0.12
-8.860000000e-001,-0.12
-8.856000000e-001,-0.08
-8.852000000e-001,-0.12
-8.848000000e-001,-0.12
-8.844000000e-001,-0.08
-8.840000000e-001,-0.08
-8.836000000e-001,-0.08
-8.832000000e-001,-0.04
-8.828000000e-001,-0.08
-8.824000000e-001,-0.04
-8.820000000e-001,-1.66696084e-018
-8.816000000e-001,-1.66696084e-018
-8.812000000e-001,0.04
-8.808000000e-001,0.12
-8.804000000e-001,0.12
-8.800000000e-001,0.08
-8.796000000e-001,0.12
-8.792000000e-001,0.12
-8.788000000e-001,0.12
-8.784000000e-001,0.12
-8.780000000e-001,0.12
-8.776000000e-001,0.12
-8.772000000e-001,0.12
-8.768000000e-001,0.16
-8.764000000e-001,0.12
-8.760000000e-001,0.08
-8.756000000e-001,0.04
-8.752000000e-001,0.04
-8.748000000e-001,0.04
-8.744000000e-001,-1.66696084e-018
-8.740000000e-001,-1.66696084e-018
-8.736000000e-001,-0.04
-8.732000000e-001,-1.66696084e-018
-8.728000000e-001,-1.66696084e-018
-8.724000000e-001,-0.08
-8.720000000e-001,-0.08
-8.716000000e-001,-0.08
-8.712000000e-001,-0.08
-8.708000000e-001,-0.08
-8.704000000e-001,-0.08
-8.700000000e-001,-0.08
-8.696000000e-001,-0.08
-8.692000000e-001,-0.08
-8.688000000e-001,0.04
-8.684000000e-001,-1.66696084e-018
-8.680000000e-001,-1.66696084e-018
-8.676000000e-001,0.04
-8.672000000e-001,0.04
-8.668000000e-001,-1.66696084e-018
-8.664000000e-001,-1.66696084e-018
-8.660000000e-001,-1.66696084e-018
-8.656000000e-001,-1.66696084e-018
-8.652000000e-001,-1.66696084e-018
-8.648000000e-001,0.04
-8.644000000e-001,-1.66696084e-018
-8.640000000e-001,0.04
-8.636000000e-001,-1.66696084e-018
-8.632000000e-001,-1.66696084e-018
-8.628000000e-001,0.04
-8.624000000e-001,-1.66696084e-018
-8.620000000e-001,0.04
-8.616000000e-001,0.04
-8.612000000e-001,-1.66696084e-018
-8.608000000e-001,-1.66696084e-018
-8.604000000e-001,-1.66696084e-018
-8.600000000e-001,-1.66696084e-018
-8.596000000e-001,-0.04
-8.592000000e-001,-0.08
-8.588000000e-001,-1.66696084e-018
-8.584000000e-001,-0.04
-8.580000000e-001,-1.66696084e-018
-8.576000000e-001,0.04
-8.572000000e-001,-0.04
-8.568000000e-001,-1.66696084e-018
-8.564000000e-001,-1.66696084e-018
-8.560000000e-001,-1.66696084e-018
-8.556000000e-001,-0.08
-8.552000000e-001,-0.08
-8.548000000e-001,-0.04
-8.544000000e-001,-0.08
-8.540000000e-001,-0.04
-8.536000000e-001,-0.08
-8.532000000e-001,-0.04
-8.528000000e-001,-1.66696084e-018
-8.524000000e-001,-1.66696084e-018
-8.520000000e-001,-0.08
-8.516000000e-001,-0.08
-8.512000000e-001,-0.08
-8.508000000e-001,-0.12
-8.504000000e-001,-0.08
-8.500000000e-001,-0.08
-8.496000000e-001,-0.08
-8.492000000e-001,-1.66696084e-018
-8.488000000e-001,-1.66696084e-018
-8.484000000e-001,0.04
-8.480000000e-001,0.08
-8.476000000e-001,0.08
-8.472000000e-001,0.12
-8.468000000e-001,0.08
-8.464000000e-001,0.12
-8.460000000e-001,0.12
-8.456000000e-001,0.08
-8.452000000e-001,0.08
-8.448000000e-001,0.04
-8.444000000e-001,0.08
-8.440000000e-001,0.04
-8.436000000e-001,0.04
-8.432000000e-001,0.04
-8.428000000e-001,-1.66696084e-018
-8.424000000e-001,-1.66696084e-018
-8.420000000e-001,-0.04
-8.416000000e-001,-0.08
-8.412000000e-001,-0.08
-8.408000000e-001,-0.08
-8.404000000e-001,-0.08
-8.400000000e-001,-0.08
-8.396000000e-001,-0.08
-8.392000000e-001,-0.08
-8.388000000e-001,-0.08
-8.384000000e-001,-0.08
-8.380000000e-001,-0.08
-8.376000000e-001,-0.08
-8.372000000e-001,-0.12
-8.368000000e-001,-0.12
-8.364000000e-001,-0.12
-8.360000000e-001,-0.08
-8.356000000e-001,-0.08
-8.352000000e-001,-0.08
-8.348000000e-001,-0.08
-8.344000000e-001,-0.08
-8.340000000e-001,-0.04
-8.336000000e-001,-0.04
-8.332000000e-001,-1.66696084e-018
-8.328000000e-001,-1.66696084e-018
-8.324000000e-001,-1.66696084e-018
-8.320000000e-001,0.04
-8.316000000e-001,0.04
-8.312000000e-001,0.04
-8.308000000e-001,0.12
-8.304000000e-001,0.08
-8.300000000e-001,0.08
-8.296000000e-001,0.08
-8.292000000e-001,0.04
-8.288000000e-001,0.04
-8.284000000e-001,0.04
-8.280000000e-001,0.04
-8.276000000e-001,0.04
-8.272000000e-001,-1.66696084e-018
-8.268000000e-001,-0.04
-8.264000000e-001,-0.04
-8.260000000e-001,-0.04
-8.256000000e-001,-0.04
-8.252000000e-001,-0.04
-8.248000000e-001,-0.08
-8.244000000e-001,-0.08
-8.240000000e-001,-0.08
-8.236000000e-001,-0.08
-8.232000000e-001,-0.12
-8.228000000e-001,-0.12
-8.224000000e-001,-0.12
-8.220000000e-001,-0.12
-8.216000000e-001,-0.16
-8.212000000e-001,-0.12
-8.208000000e-001,-0.16
-8.204000000e-001,-0.12
-8.200000000e-001,-0.16
-8.196000000e-001,-0.12
-8.192000000e-001,-0.12
-8.188000000e-001,-0.08
-8.184000000e-001,-0.08
-8.180000000e-001,-0.08
-8.176000000e-001,-0.08
-8.172000000e-001,-0.08
-8.168000000e-001,-0.08
-8.164000000e-001,-0.08
-8.160000000e-001,-0.04
-8.156000000e-001,-0.04
-8.152000000e-001,-1.66696084e-018
-8.148000000e-001,0.04
-8.144000000e-001,0.08
-8.140000000e-001,0.12
-8.136000000e-001,0.12
-8.132000000e-001,0.16
-8.128000000e-001,0.16
-8.124000000e-001,0.12
-8.120000000e-001,0.12
-8.116000000e-001,0.08
-8.112000000e-001,0.08
-8.108000000e-001,0.04
-8.104000000e-001,-1.66696084e-018
-8.100000000e-001,0.08
-8.096000000e-001,-1.66696084e-018
-8.092000000e-001,0.04
-8.088000000e-001,0.04
-8.084000000e-001,-1.66696084e-018
-8.080000000e-001,-0.04
-8.076000000e-001,-0.08
-8.072000000e-001,-0.04
-8.068000000e-001,-0.04
-8.064000000e-001,-0.08
-8.060000000e-001,-0.04
-8.056000000e-001,-0.08
-8.052000000e-001,-0.08
-8.048000000e-001,-0.12
-8.044000000e-001,-0.12
-8.040000000e-001,-0.12
-8.036000000e-001,-0.08
-8.032000000e-001,-0.08
-8.028000000e-001,-0.04
-8.024000000e-001,-0.08
-8.020000000e-001,-0.04
-8.016000000e-001,-1.66696084e-018
-8.012000000e-001,-1.66696084e-018
-8.008000000e-001,-0.04
-8.004000000e-001,-0.04
-8.000000000e-001,-1.66696084e-018
-7.996000000e-001,-0.08
-7.992000000e-001,-0.04
-7.988000000e-001,-0.08
-7.984000000e-001,-0.04
-7.980000000e-001,-1.66696084e-018
-7.976000000e-001,0.04
-7.972000000e-001,0.08
-7.968000000e-001,0.12
-7.964000000e-001,0.12
-7.960000000e-001,0.08
-7.956000000e-001,0.04
-7.952000000e-001,0.12
-7.948000000e-001,0.12
-7.944000000e-001,0.12
-7.940000000e-001,0.12
-7.936000000e-001,0.12
-7.932000000e-001,0.12
-7.928000000e-001,0.12
-7.924000000e-001,0.08
-7.920000000e-001,0.04
-7.916000000e-001,0.04
-7.912000000e-001,-0.04
-7.908000000e-001,0.04
-7.904000000e-001,-0.04
-7.900000000e-001,-0.04
-7.896000000e-001,-0.04
-7.892000000e-001,-0.04
-7.888000000e-001,-0.08
-7.884000000e-001,-0.08
-7.880000000e-001,-0.12
-7.876000000e-001,-0.08
-7.872000000e-001,-0.08
-7.868000000e-001,-0.04
-7.864000000e-001,-1.66696084e-018
-7.860000000e-001,-1.66696084e-018
-7.856000000e-001,0.04
-7.852000000e-001,-1.66696084e-018
-7.848000000e-001,0.04
-7.844000000e-001,-1.66696084e-018
-7.840000000e-001,-0.04
-7.836000000e-001,-1.66696084e-018
-7.832000000e-001,-1.66696084e-018
-7.828000000e-001,-1.66696084e-018
-7.824000000e-001,-1.66696084e-018
-7.820000000e-001,-1.66696084e-018
-7.816000000e-001,-1.66696084e-018
-7.812000000e-001,-1.66696084e-018
-7.808000000e-001,0.08
-7.804000000e-001,0.08
-7.800000000e-001,0.12
-7.796000000e-001,0.12
-7.792000000e-001,0.12
-7.788000000e-001,0.12
-7.784000000e-001,0.12
-7.780000000e-001,0.12
-7.776000000e-001,0.12
-7.772000000e-001,0.12
-7.768000000e-001,0.08
-7.764000000e-001,0.04
-7.760000000e-001,0.04
-7.756000000e-001,-1.66696084e-018
-7.752000000e-001,-0.08
-7.748000000e-001,-0.08
-7.744000000e-001,-0.04
-7.740000000e-001,-0.08
-7.736000000e-001,-0.08
-7.732000000e-001,-0.08
-7.728000000e-001,-0.08
-7.724000000e-001,-0.08
-7.720000000e-001,-0.08
-7.716000000e-001,-0.08
-7.712000000e-001,-0.08
-7.708000000e-001,-0.08
-7.704000000e-001,-0.08
-7.700000000e-001,-0.08
-7.696000000e-001,-0.08
-7.692000000e-001,-0.08
-7.688000000e-001,-0.08
-7.684000000e-001,-1.66696084e-018
-7.680000000e-001,-0.04
-7.676000000e-001,-0.04
-7.672000000e-001,-0.08
-7.668000000e-001,-1.66696084e-018
-7.664000000e-001,-0.04
-7.660000000e-001,-1.66696084e-018
-7.656000000e-001,-0.04
-7.652000000e-001,-0.04
-7.648000000e-001,-0.04
-7.644000000e-001,0.04
-7.640000000e-001,0.04
-7.636000000e-001,0.04
-7.632000000e-001,0.08
-7.628000000e-001,0.08
-7.624000000e-001,0.08
-7.620000000e-001,0.04
-7.616000000e-001,0.08
-7.612000000e-001,0.08
-7.608000000e-001,-1.66696084e-018
-7.604000000e-001,-1.66696084e-018
-7.600000000e-001,-0.08
-7.596000000e-001,-0.08
-7.592000000e-001,-0.08
-7.588000000e-001,-0.12
-7.584000000e-001,-0.12
-7.580000000e-001,-0.12
-7.576000000e-001,-0.16
-7.572000000e-001,-0.12
-7.568000000e-001,-0.16
-7.564000000e-001,-0.12
-7.560000000e-001,-0.12
-7.556000000e-001,-0.12
-7.552000000e-001,-0.16
-7.548000000e-001,-0.12
-7.544000000e-001,-0.16
-7.540000000e-001,-0.08
-7.536000000e-001,-0.12
-7.532000000e-001,-0.12
-7.528000000e-001,-0.08
-7.524000000e-001,-0.04
-7.520000000e-001,-0.04
-7.516000000e-001,-0.08
-7.512000000e-001,-0.04
-7.508000000e-001,-0.08
-7.504000000e-001,-0.04
-7.500000000e-001,-1.66696084e-018
-7.496000000e-001,-1.66696084e-018
-7.492000000e-001,0.08
